rho,mu,method,overlap1,overlap1_std,overlap2,overlap2_std,sum,sum_std
0.2,0.24242424242424243,naive,0.8573102573730905,0.0011491046325514422,0.4238515109287711,0.0049795792675869435,0.6405808841509308,0.0021905775109464258
0.2,0.24646464646464647,A,0.6546380343389199,0.003485304388018959,0.7078201874027608,0.0030268456033110784,0.6812291108708404,0.0015147526297486493
0.2,0.24646464646464647,B,0.9063658472528684,0.0005068138997716599,0.3287533929569051,0.005218779994596108,0.6175596201048869,0.0024820508161601095
0.2,0.24646464646464647,naive,0.8574584659503763,0.0011844141479583302,0.4178804151593081,0.005796469227128186,0.6376694405548423,0.0025708392711626866
0.2,0.2505050505050505,A,0.6743300533060274,0.0029120558964155956,0.6955772683114483,0.0032863494173125834,0.684953660808738,0.0013865112276024575
0.2,0.2505050505050505,B,0.907870470647793,0.0004603261498207956,0.33113026478837143,0.004536660754017694,0.6195003677180821,0.0021861923000870954
0.2,0.2505050505050505,naive,0.8574252170051645,0.0010561868128425116,0.4246689003894339,0.005155785611381852,0.6410470586972992,0.002313181892221035
0.2,0.2545454545454545,A,0.6867685087395433,0.002617113259570402,0.6850345257691669,0.0030732443708351926,0.6859015172543552,0.0014064534407958655
0.2,0.2545454545454545,B,0.9095122284066468,0.0004564726896123835,0.32689304041999995,0.004596888531663809,0.6182026344133233,0.0022376652821000337
0.2,0.2545454545454545,naive,0.8586672396238328,0.0010436441619462223,0.42279273026803715,0.0051695002363795145,0.6407299849459349,0.002356081019904916
0.2,0.2585858585858586,A,0.6982488378186704,0.0024832875408190495,0.671525940099609,0.0035933359838889955,0.6848873889591397,0.0013896994399177922
0.2,0.2585858585858586,B,0.9109619842678192,0.0004233471256489102,0.322027564747389,0.004299102684906811,0.616494774507604,0.002081027618300877
0.2,0.2585858585858586,naive,0.8586772610676161,0.0010527814230447158,0.4218109267849103,0.005114506438490498,0.6402440939262632,0.0022620189490322484
0.2,0.26262626262626265,A,0.7132014937994061,0.0024150558011854966,0.6582443959383809,0.003745418150398896,0.6857229448688935,0.00154530786728639
0.2,0.26262626262626265,B,0.9117242630589979,0.00042386336190044713,0.32430141385569544,0.004601811390635456,0.6180128384573467,0.002237871000296333
0.2,0.26262626262626265,naive,0.8584600702138195,0.0010707228146463637,0.4268395139749012,0.005133032903922508,0.6426497920943604,0.002322536135017415
0.2,0.26666666666666666,A,0.7152974591835553,0.0025301083743666302,0.6520152891856987,0.003783191255283312,0.6836563741846271,0.0014649621891635785
0.2,0.26666666666666666,B,0.9120465814761997,0.0004561032897568312,0.3130507584808855,0.004615548944915174,0.6125486699785425,0.002207457586407368
0.2,0.26666666666666666,naive,0.8556039202608923,0.0011585178004867999,0.4219809118412519,0.005295572856780332,0.6387924160510721,0.0023199190361025755
0.2,0.27070707070707073,A,0.7264779058697448,0.002595030207536418,0.6402190363385575,0.004300335468897713,0.683348471104151,0.001656288147654507
0.2,0.27070707070707073,B,0.9132075706410895,0.00042215291716585094,0.31137289935632195,0.004901232806877742,0.6122902349987058,0.0023652826681258513
0.2,0.27070707070707073,naive,0.8558325375750505,0.0011204743658236882,0.42381702355656636,0.0056715483149569,0.6398247805658084,0.002517492183011173
0.2,0.27474747474747474,A,0.7403762759096416,0.002268283016762268,0.6246428541302191,0.004650743644714294,0.6825095650199304,0.0017979212248643384
0.2,0.27474747474747474,B,0.9144965345469044,0.0004421857970200567,0.3120857738835345,0.004808672323125246,0.6132911542152194,0.0023544499919714167
0.2,0.27474747474747474,naive,0.8581782390834185,0.001081987150104661,0.42195987994294376,0.005605801595291803,0.6400690595131812,0.002516958641979176
0.2,0.2787878787878788,A,0.7468463236990608,0.0021426204056248866,0.6142080265555694,0.004469287315877337,0.6805271751273151,0.0016789271274969813
0.2,0.2787878787878788,B,0.9151304816731871,0.0004593109229119715,0.30538734036931,0.004388287422351324,0.6102589110212486,0.002110568825330031
0.2,0.2787878787878788,naive,0.857154437825753,0.0012202835701745102,0.41952909383737264,0.005396546740466444,0.6383417658315628,0.002331470343844164
0.2,0.2828282828282828,A,0.7593337493287783,0.0020191216606867293,0.6068758876715902,0.005561585257541055,0.6831048185001842,0.0022938144892452935
0.2,0.2828282828282828,B,0.9162586606130444,0.0004221884084186186,0.3143580004050697,0.005388146182450022,0.6153083305090571,0.0026183128078971813
0.2,0.2828282828282828,naive,0.8584010705091086,0.0010845762508049145,0.4288222401947202,0.00625698798139207,0.6436116553519144,0.0028389052706516726
0.2,0.2868686868686869,A,0.7644049875554745,0.0018709512673590848,0.5940875029287754,0.004291311092673315,0.6792462452421251,0.0017010060019377138
0.2,0.2868686868686869,B,0.9170349569023659,0.0004183962326361406,0.3023179365937465,0.004241507839722753,0.6096764467480562,0.0020745711543678825
0.2,0.2868686868686869,naive,0.8561249342164206,0.0011773429498684101,0.42384825899414125,0.004983899946439753,0.6399865966052809,0.002206126632228411
0.2,0.2909090909090909,A,0.7738541174212972,0.0018521972199667623,0.586112863277477,0.004679360751128366,0.6799834903493871,0.0019541154713902335
0.2,0.2909090909090909,B,0.9181932116306484,0.00037055315881705876,0.30669909366636117,0.004581636812851091,0.6124461526485048,0.0022646881403245024
0.2,0.2909090909090909,naive,0.8575367849901312,0.0011248097040634823,0.4291055220714952,0.005324320630149223,0.6433211535308132,0.002441220778645177
0.2,0.29494949494949496,A,0.781994073914841,0.0018555947835344746,0.5727148547199532,0.005085186206860115,0.6773544643173972,0.001984819579524881
0.2,0.29494949494949496,B,0.9184888395432695,0.0004172625444539667,0.3022000883344899,0.004455505648184916,0.6103444639388798,0.0021621472797733994
0.2,0.29494949494949496,naive,0.8576850810899265,0.0011319170875265822,0.42535724622516113,0.005314253358563365,0.6415211636575439,0.0023560854139755
0.2,0.298989898989899,A,0.7884889967072496,0.0016129067841671016,0.5560488275433428,0.005311285162591044,0.6722689121252964,0.0021417642415840665
0.2,0.298989898989899,B,0.919141412558142,0.00037340732290688225,0.29364428255735336,0.004514187931514296,0.6063928475577477,0.0022200086497464735
0.2,0.298989898989899,naive,0.8575579929893755,0.0009851731602265649,0.4182110710985822,0.005379326068239428,0.6378845320439788,0.0024618164474150095
0.2,0.30303030303030304,A,0.7971639522310628,0.0015129217592815057,0.5498974293277181,0.0047859931078264965,0.6735306907793905,0.001935866037998038
0.2,0.30303030303030304,B,0.9201813234076996,0.00037392709913929717,0.2964824101038882,0.004171276128098396,0.608331866755794,0.0020518143013122697
0.2,0.30303030303030304,naive,0.8575046642487264,0.0010462601527366515,0.42560885466372306,0.004916859040523279,0.6415567594562248,0.002199884133910001
0.2,0.30707070707070705,A,0.8025069409876354,0.001465827060878754,0.5426150766376735,0.004876727654689094,0.6725610088126543,0.0019675148016161867
0.2,0.30707070707070705,B,0.9214381131178325,0.0004419324657797831,0.2935328306742122,0.0042397244476078495,0.6074854718960223,0.00207169745377615
0.2,0.30707070707070705,naive,0.8583751318619482,0.0012133859965419145,0.4229322882260512,0.00534646161213031,0.6406537100439996,0.0023445697470114175
0.2,0.3111111111111111,A,0.8083993017989554,0.0014627263851269665,0.5321787406488926,0.0051156157391781245,0.6702890212239241,0.0020920188369942185
0.2,0.3111111111111111,B,0.9212398680115684,0.0003964320960394339,0.29229666967781537,0.004270672011530165,0.6067682688446919,0.00206982332727996
0.2,0.3111111111111111,naive,0.8578223618056956,0.0011073982873777762,0.4235019707121303,0.0053562574277999505,0.6406621662589128,0.0023421192586569584
0.2,0.3151515151515151,A,0.8117826300792573,0.0014572598263996827,0.5213459172284093,0.005424272982532194,0.6665642736538334,0.0022234000229805688
0.2,0.3151515151515151,B,0.9216480132255191,0.0003824198506582565,0.28473850815786067,0.0043598299711627,0.6031932606916898,0.002135353951647598
0.2,0.3151515151515151,naive,0.8576347320030757,0.0011283231681670706,0.4171225438893438,0.005545266704745985,0.6373786379462096,0.00244224337207441
0.2,0.3191919191919192,A,0.8172657421149644,0.0013480592410295186,0.5218406942967831,0.005385654495874999,0.6695532182058739,0.002262238425869562
0.2,0.3191919191919192,B,0.9224416494211434,0.0003624317764011088,0.294785645213023,0.004470878098540009,0.6086136473170832,0.002203564846702511
0.2,0.3191919191919192,naive,0.8572405942592023,0.0010647114344812883,0.42944603843653495,0.005674964763893672,0.6433433163478688,0.0025441337564389216
0.2,0.3232323232323232,A,0.8257980983954271,0.0014238495280175995,0.49848563381489597,0.005701873548096932,0.6621418661051615,0.0024074671977173116
0.2,0.3232323232323232,B,0.9237589569103537,0.00037561040043873574,0.28005339170821936,0.004478497702217594,0.6019061743092865,0.002209074880804741
0.2,0.3232323232323232,naive,0.8599622253071898,0.001130954171581252,0.41455780436758927,0.0055472852066859955,0.6372600148373894,0.0025065754870898
0.2,0.32727272727272727,A,0.8280546960485496,0.0012279597777813385,0.4925186545938635,0.005599645443200098,0.6602866753212067,0.002358612126299128
0.2,0.32727272727272727,B,0.9238838020181339,0.0003684928026578058,0.2781019690187887,0.004403074267944867,0.6009928855184613,0.00215122878551524
0.2,0.32727272727272727,naive,0.8587894015856957,0.0010665731119696082,0.41573621334291955,0.005663231318315095,0.6372628074643077,0.0025035350837361216
0.2,0.33131313131313134,A,0.8329225817356334,0.0012458160635548609,0.4890582523813988,0.005340489482313096,0.660990417058516,0.002253658257454761
0.2,0.33131313131313134,B,0.9251031750025166,0.0003317099529456121,0.27928719292213755,0.004173689299395777,0.602195183962327,0.0020585147082343306
0.2,0.33131313131313134,naive,0.8584614526109334,0.0011200515736854509,0.4202981118657476,0.005419045572240963,0.6393797822383406,0.002398847568286435
0.2,0.33535353535353535,A,0.8353847268624903,0.0013280882572820466,0.4858254546783879,0.00598858765975089,0.660605090770439,0.002555547123647468
0.2,0.33535353535353535,B,0.9243030407389499,0.0004000326391217301,0.2827932295421806,0.004567681318379453,0.6035481351405653,0.002238494260035132
0.2,0.33535353535353535,naive,0.8580320932940785,0.0012228367082483458,0.42306481763780296,0.005873657649410138,0.6405484554659406,0.002592055473624357
0.2,0.3393939393939394,A,0.8386379144263068,0.0011297106740239004,0.4786562739792761,0.005765560140416204,0.6586470942027914,0.002489203051939036
0.2,0.3393939393939394,B,0.9248588976441278,0.0003594435322409295,0.2807096270841127,0.004585168812176566,0.6027842623641202,0.0022552932336770866
0.2,0.3393939393939394,naive,0.8566850023746474,0.0011132629448118198,0.42358954093230544,0.005705382478837576,0.6401372716534764,0.0025312884240812662
0.2,0.3434343434343434,A,0.8420783635519211,0.0011084482715567126,0.47869436386962094,0.00508757893098737,0.6603863637107711,0.0022333787450535634
0.2,0.3434343434343434,B,0.9257188072591866,0.0003673006356119005,0.28079504271883116,0.004128991927495462,0.6032569249890088,0.002060770583110565
0.2,0.3434343434343434,naive,0.8577909822597414,0.0010821459350789995,0.4275341566676628,0.005161424060968466,0.6426625694637019,0.002330491224226007
0.2,0.3474747474747475,A,0.8454723339634603,0.0010828253148823738,0.46151671607483225,0.006010294603359796,0.6534945250191463,0.002646687672568544
0.2,0.3474747474747475,B,0.9255829175602648,0.0003363577791796682,0.27405759973131794,0.0046215988040225475,0.5998202586457914,0.0022895312935621802
0.2,0.3474747474747475,naive,0.8567500269837788,0.0011287012199860508,0.4182546911247612,0.0059962326890337135,0.63750235905427,0.0026981536801359025
0.2,0.3515151515151515,A,0.8495164569831356,0.0009997510051349939,0.4632476142262426,0.005335772871313962,0.6563820356046891,0.0023703595749498697
0.2,0.3515151515151515,B,0.9266072719816273,0.0003689018545741926,0.27809058287324406,0.00430620521753454,0.6023489274274357,0.0021357261007301
0.2,0.3515151515151515,naive,0.8581342412981617,0.0010961921974641624,0.42454568781670604,0.005357885042006018,0.6413399645574338,0.0024271218118656294
0.2,0.35555555555555557,A,0.8519614119901882,0.0009920737177110126,0.4535383382637033,0.005263149031233166,0.6527498751269458,0.002309971387326547
0.2,0.35555555555555557,B,0.9268907441473871,0.0003161061191753507,0.27110240618459114,0.0040655236876992636,0.598996575165989,0.0020117932416516063
0.2,0.35555555555555557,naive,0.8585013504375795,0.001041593499288358,0.42150692694372643,0.005021164639674519,0.640004138690653,0.0022485279607231882
0.2,0.3595959595959596,A,0.856184589124455,0.0009558806510540555,0.4466724540540692,0.005212524068782198,0.6514285215892621,0.002294057385038545
0.2,0.3595959595959596,B,0.9274567492019223,0.0003564117413545533,0.2721713105675103,0.004074292267155557,0.5998140298847163,0.0020215720912418
0.2,0.3595959595959596,naive,0.8595274755509495,0.0010549686359901805,0.41905548848810786,0.0052220508817998985,0.6392914820195287,0.0023162488168397854
0.2,0.36363636363636365,A,0.8574622894994098,0.0008855809166168404,0.44284462582316564,0.005340891449169196,0.6501534576612877,0.002406581449070429
0.2,0.36363636363636365,B,0.9270371523348406,0.0003382062646308179,0.2722824100054092,0.004231476165830709,0.5996597811701249,0.00209825761581481
0.2,0.36363636363636365,naive,0.8578970830192756,0.0009783569987472187,0.4218185111562213,0.0052581303020481805,0.6398577970877485,0.0024056251801936016
0.2,0.36767676767676766,A,0.8596835165004143,0.0009481898373828025,0.43850497060395427,0.005522982408730492,0.6490942435521841,0.002463255379654075
0.2,0.36767676767676766,B,0.9276235040260512,0.0003587215143208306,0.2702456276672694,0.004142169257542125,0.5989345658466603,0.002044851285455067
0.2,0.36767676767676766,naive,0.8567765124022771,0.0011423641998022215,0.4248154090608156,0.005471085208905941,0.6407959607315464,0.0024184043923926916
0.2,0.3717171717171717,A,0.8626699269374869,0.0010174102104024128,0.42890301132816594,0.00595046215102833,0.6457864691328266,0.002631360020172245
0.2,0.3717171717171717,B,0.9281115072870162,0.0003672241579505865,0.26706212126769024,0.004483218473438307,0.5975868142773533,0.0021985821960214223
0.2,0.3717171717171717,naive,0.8578550978050261,0.0011216324140904865,0.41837827047822146,0.0056536265912243274,0.6381166841416238,0.002542500981122391
0.2,0.37575757575757573,A,0.8641679513130438,0.0008792145244639749,0.43423302164961086,0.004968462195180272,0.6492004864813273,0.002243681638999105
0.2,0.37575757575757573,B,0.9284265581297637,0.00035094390317689524,0.27169889823826066,0.003962553025237239,0.6000627281840123,0.0019698934447258754
0.2,0.37575757575757573,naive,0.8570164535641305,0.0011710994648271625,0.4277013166703607,0.005014997296876422,0.6423588851172455,0.0022429097773242106
0.2,0.3797979797979798,A,0.8680784674650894,0.0009094643757534796,0.42573370710334574,0.005054040493442132,0.6469060872842176,0.002263502332749229
0.2,0.3797979797979798,B,0.9295412079499786,0.0003850589608302956,0.26816974499010565,0.0038723764263197016,0.5988554764700421,0.0019197058186367342
0.2,0.3797979797979798,naive,0.8583298694304156,0.0011969621605175658,0.42466203050462903,0.005124136634589984,0.6414959499675222,0.0022512664841666456
0.2,0.3838383838383838,A,0.8704207083479619,0.0008903343909909716,0.4158593435225526,0.0057172721705686744,0.6431400259352573,0.0025826618876115914
0.2,0.3838383838383838,B,0.9299443669259663,0.0003449379427881526,0.2636348807173664,0.004247336724059194,0.5967896238216662,0.0021065758250512732
